ID,Recommenders ID,PageRank,Inverse_Betweenness,InDegree,Reciprocity,CreditScore
0,"[218, 391]",8.797185784918947,98.62746222776791,1,0,52.5009503531135
1,"[412, 869, 233, 289]",13.110925909639818,98.43973977149827,2,0,34.974785161002664
2,"[582, 624, 592, 662, 469]",9.045685068168286,94.671970012259,2,0,31.72912704598503
3,"[194, 122]",11.665597466184517,97.17768478336502,5,1,12.87744597464127
4,"[763, 726, 589, 977, 950, 543, 30]",4.452020967997723,98.1803861733244,1,0,49.19423263261043
5,"[938, 338, 417, 932, 16]",71.678634423813,91.86726551153262,3,0,43.685168350487665
6,"[232, 390]",12.760879385354206,96.51200605156092,3,0,24.10324842652511
7,"[149, 366, 376]",7.05912179099819,98.63162678324534,2,1,31.132460928954774
8,"[171, 687, 159]",20.653841301698918,97.7721366299121,2,0,38.29163174470624
9,"[102, 851, 123, 794, 684]",17.06785149400787,78.79527386373873,3,0,20.93089378843819
10,"[962, 955, 481]",16.855430281069754,98.39221435171235,2,0,36.72163953400867
11,"[586, 970]",7.049320109632095,99.36634972375285,2,1,31.38738246766649
12,"[10, 202]",9.465107633167213,99.43700537994636,2,0,33.60990354263285
13,"[786, 987]",4.7184314264168234,96.81609920644374,2,0,30.448418024834897
14,[837],5.281611755068009,99.92641878868368,1,0,50.705501263996794
15,"[748, 511, 993, 963, 445, 751]",17.707023423419134,84.68531836657857,2,0,32.28082677005128
16,"[277, 565]",31.97561008719859,96.23079685348847,6,0,15.049076360033965
17,"[475, 614, 404, 506]",6.154392408745144,99.37494230506391,1,0,51.02990369694624
18,"[328, 750, 306]",8.562947829225585,86.46551771403648,2,0,28.602862233781785
19,"[278, 671]",26.543942198318422,98.87342161578849,3,0,29.597683670271607
20,"[772, 943]",29.96062995944564,92.74538228817238,5,0,17.462771267975768
21,[459],18.633871414618568,95.19929413407525,4,0,19.469290588734278
22,"[570, 390, 211]",11.692435551932125,98.41728434074457,2,0,34.29875110937487
23,"[575, 332, 456]",11.215889731868522,97.4226463250716,3,0,23.79874687147498
24,"[292, 839, 377]",31.966207608667254,98.48437616413338,5,0,18.94871857893507
25,[165],23.594150214599445,99.59262548852048,5,0,17.172862743590976
26,[60],19.938513695463225,82.27057691407622,2,0,32.478849135371576
27,"[138, 332, 684]",25.854962232398712,97.72895904142462,2,0,40.7260809761407
28,"[213, 296, 329, 72]",48.54296725006464,79.55653178596549,6,0,15.868942273995184
29,"[951, 388, 312]",10.098141229819632,97.14726323490589,2,0,33.0992164592174
30,"[430, 152, 332, 215, 643]",36.16477480952911,37.01796393932731,5,0,9.081082470388676
31,"[641, 86, 40, 401, 251, 364]",34.36930966466903,81.45072523409529,5,0,16.506106849390612
32,"[666, 366, 193, 849, 305]",0.4159564867116697,99.81706984969345,1,0,47.21001222984368
33,"[580, 797]",17.47153430167718,92.59419258621163,3,0,24.72930482174191
34,[756],11.540141561988714,99.03613023522522,3,0,24.34075538096397
35,"[788, 686, 708, 678, 268, 919, 295]",28.77014825673747,93.28366089596031,6,1,12.896128869554353
36,"[197, 62]",33.13028891959417,91.53054862862012,5,0,17.994650224223406
37,"[405, 413, 466]",28.964662169672046,97.9013189636554,3,0,30.19525011188117
38,"[834, 668, 469]",61.05789040666311,92.43874523986835,7,1,15.995750507191005
39,"[336, 925]",8.070587894683293,96.67908095807519,2,0,31.978865526658314
40,"[508, 770, 967, 656]",16.037609596949654,87.23781491935449,3,0,22.803686370190356
41,"[961, 414, 246, 329, 273, 917]",28.691908300453044,85.26113501901087,4,1,19.14555247818712
42,"[933, 458, 272, 832, 93]",4.8859066316799336,97.77814539033075,1,0,49.287634512224436
43,"[675, 367, 602, 536, 229, 131]",0.0,100.0,0,0,99.99999999999999
44,"[213, 163, 433, 28, 762]",7.741332659249526,97.34789986002812,3,0,22.551569888777625
45,[623],20.56668156299931,98.87258403575842,3,0,27.486017208622684
46,"[497, 315]",29.179064765708155,96.6826828290215,2,0,41.92212330375088
47,"[387, 33, 428, 497, 407]",46.34020508176039,63.91407009846027,7,0,10.677418609097193
48,[136],2.374810175841383,99.97980766310918,1,0,48.68015721167537
49,"[731, 932, 927]",19.14246614224614,94.20816887419758,1,0,57.468164312399836
50,"[774, 664, 877, 25]",15.231918877083427,96.07527259046257,3,0,24.86042789310057
51,"[636, 961]",24.46938970583703,89.2807401528797,3,0,26.323422254338514
52,[387],26.002617325019173,98.69922637200354,5,0,17.5822557158116
53,[956],17.880610899021796,97.42937708908589,4,0,19.72908244873908
54,"[828, 377, 379]",4.389532302681398,78.9440530828343,2,0,23.980275972102216
55,"[413, 187]",8.15407015133028,99.0872543642379,1,0,52.29022378796466
56,"[872, 792, 69, 901, 741]",11.462235784939125,96.45955464783341,3,0,23.63061132601471
57,"[795, 406, 461, 837]",43.124159184964725,96.33323549703533,3,0,34.781598877447344
58,"[20, 661, 852]",49.62895042393269,94.18258278089816,3,0,36.50960920037524
59,"[625, 422, 204, 240]",34.54499128599859,87.1287063941837,5,0,17.55034203657491
60,"[743, 518, 922, 724]",20.433826341172523,82.27610301839447,1,0,52.058065219419724
61,"[380, 492, 569]",12.12330375064149,95.29274271507411,3,0,23.555002163543755
62,"[518, 937, 507, 364]",25.55563345268972,94.20252990773457,4,0,21.21409755359357
63,"[921, 521, 486, 201]",1.827975016209704,99.10818836490117,1,0,47.831978039278646
64,"[700, 463]",79.85120923550244,83.04079575612775,6,0,22.716153412395176
65,"[799, 415, 914]",21.74908200083514,97.57301152885549,3,0,27.559393881227127
66,[430],30.603690250038085,98.3329409259269,3,0,30.88858215065816
67,"[590, 520, 495, 854, 979, 524]",7.535352189946384,98.92194857290991,1,0,51.765513798533235
68,"[739, 981, 945, 832, 459]",24.518538289659816,63.47065583025567,3,0,19.502798303877437
69,"[34, 792, 854, 594]",3.6353660189112578,97.06139448736502,2,0,30.0249493409523
70,"[641, 587, 608, 512, 519]",15.39968421613184,96.93207434411005,4,0,18.92257794561749
71,[219],8.191545019989071,99.4555239684711,2,0,33.01660363909988
72,"[151, 41, 321, 241]",52.22551541800573,89.28505769760166,9,0,10.867410183100738
73,"[239, 738]",17.572463170069327,94.83150356127317,4,0,19.091387480781396
74,"[552, 918, 886, 236, 928]",15.569926524522545,90.99552852704184,5,0,13.76473255400103
75,"[505, 893]",9.360417684659144,98.91420700888003,3,0,23.538474535246436
76,"[119, 545, 114, 314]",16.08848324946843,87.36155901286064,5,0,13.245008400001543
77,"[780, 649, 87, 260]",40.78330964172794,72.98792484465727,5,0,16.521861555364985
78,"[795, 344, 916, 356, 936]",25.356188736961723,97.0210155829337,2,0,40.24108286144315
79,"[971, 789, 293]",30.312756721692452,78.4119523839156,3,0,25.50805098299558
80,"[420, 680]",11.51340483231106,96.59911806831215,1,0,53.345181147647594
81,"[402, 919, 201]",8.523400656976493,15.564453615985249,3,0,1.160564218506142
82,"[347, 875, 18, 117, 206, 798]",21.78905962601583,87.55911098820322,4,0,18.741617803948486
83,"[247, 693, 36]",45.4228572757412,98.42586417252903,3,1,35.08827648168911
84,"[185, 370]",26.67724217012043,97.44473701867926,4,0,22.21823914948077
86,"[815, 774]",22.854225656581683,92.96996355109476,5,0,15.82889733366405
87,"[925, 161, 649]",55.29623082957514,89.49904496755912,4,0,28.62180688281858
88,"[177, 488, 473]",19.019589429809653,97.71236765455055,2,0,37.50079424786757
89,"[493, 125]",14.220682048228019,80.6538738790933,5,0,11.62041384377352
90,"[532, 238, 305]",15.281192858541237,97.63045379316132,5,0,14.868617550715896
92,"[505, 629, 403, 497]",0.8319129734233399,99.55761897489405,1,0,47.36640726945504
93,"[985, 90, 394]",6.817163312987085,95.06688610813328,3,0,21.620791020278084
94,"[938, 280, 729]",8.287178851145965,99.44373981896844,2,0,33.05748398206565
95,"[924, 243, 919, 352]",14.93536444750206,95.23701222296496,3,0,24.533586958139956
96,"[541, 895, 265, 74]",3.019503452160278,96.68968410147228,1,0,47.39229267257911
97,[200],12.917686340405226,97.7364191849256,2,0,34.63532498612692
98,"[511, 389]",1.5694425069218396,99.98894039545978,1,0,48.11601024174178
99,"[819, 101, 324, 838, 882]",24.710597645029285,78.56216968800962,4,0,17.660354395755828
100,[424],6.602920522134975,99.85266112515757,2,0,32.4086567549847
101,"[318, 482, 24, 882]",9.188913044181623,98.44095394446317,2,0,33.12796591700879
102,"[177, 818]",9.469785889036274,95.9550071027477,3,0,22.793113863431184
103,"[857, 428]",1.1252896169506112,99.93941113425637,1,0,47.77597557333063
104,[5],71.24882646387823,93.8866985220543,4,0,34.059914956184066
105,"[146, 641, 587, 621]",12.365184260568594,96.2990425791619,3,0,23.907049228787823
106,"[511, 839, 510, 45]",23.392406382602704,95.51242787558574,3,0,27.59397196469053
107,"[511, 24, 143, 15]",24.816704330121716,89.1126078935284,3,0,26.401565762504397
108,"[172, 563, 982]",28.18099724391691,87.90078245867308,4,0,20.62037638958462
109,"[617, 371, 587]",11.609068120486121,84.84753234749806,3,0,20.606052295631187
110,"[503, 21]",19.278758098901367,81.34783550560955,2,0,31.842152710549804
111,"[70, 605, 608, 555]",31.810037628876422,97.30522203493905,1,0,68.0587404429741
112,"[343, 242, 459]",6.2645523182424325,85.33398485891107,2,0,27.120619945868864
113,"[340, 758, 829]",27.862508704433395,92.84095988920775,3,0,28.465254167660436
114,"[545, 731, 854]",69.87082563039739,66.43354397054343,9,0,10.939002577108054
115,"[385, 870, 274, 308, 799, 339, 38, 216, 125]",7.608540951900563,83.96608389655644,5,1,9.588545613820589
116,"[172, 319, 557, 149]",5.532166319065637,95.63284277736626,1,0,48.60748209148089
117,"[716, 552, 248, 114, 594]",18.229264215227587,90.58694415521636,4,0,18.37737278723366
118,"[395, 44, 144, 814, 599]",23.67671220438146,92.31231459316264,5,1,14.846696256776918
119,"[730, 199, 425, 704, 183, 949]",7.172132087936437,96.72590805823943,2,0,31.57223889832031
120,"[787, 444]",5.808601911115938,99.09593630228669,3,0,22.33195552440188
121,"[465, 704, 220]",23.101959381072742,94.67444723632165,4,0,20.620718535479078
122,"[707, 54, 857, 650]",10.398678069158692,88.94998695770744,3,0,21.265368970742124
123,[706],51.717325769982864,96.21096635876093,8,0,13.474394195917307
124,"[163, 316, 329]",11.613966961331911,98.79556697630431,2,0,34.39541970210917
125,"[573, 208, 582]",45.16953767587043,69.75865827717418,8,1,8.271938271926919
126,"[780, 89]",0.0,100.0,0,0,99.99999999999999
127,"[763, 263, 615, 299, 246, 871, 259, 802]",39.683370941528366,1.2268129025545202,4,0,5.500562343371481
128,"[335, 177, 706, 553, 289]",39.691037704874255,95.84529354986736,5,1,19.24203493784502
129,"[703, 689, 445, 887]",8.033694771652934,98.17258732512106,1,0,51.72052552631828
130,"[83, 987, 251, 967]",6.439409551073185,97.37380995836574,1,0,50.17092756570845
131,"[59, 91]",6.058533701611697,99.04516671554785,2,0,31.867009001381877
133,"[633, 708, 294, 438, 168, 562]",8.308318635180768,92.16871945871034,3,0,21.379711210044377
134,"[779, 320, 110, 829, 293]",41.554725128391425,80.65609531866893,3,0,30.073784722023507
135,"[138, 860]",2.8524888970639455,99.63937733346114,1,0,48.837250013808756
136,"[906, 981]",30.801685826811955,97.28202244514905,3,0,30.680098620641658
137,"[342, 228, 589, 205, 497, 776, 887, 648]",7.5793693242537366,90.57431365726038,2,0,29.591018272387572
138,"[335, 784, 442, 443, 902, 123, 544]",25.018912149887896,87.9988305361769,5,1,14.400920027924915
139,"[740, 907]",10.815510139125225,95.06346902747198,3,0,23.03228650763347
140,"[882, 156, 276]",0.0,100.0,0,0,99.99999999999999
142,"[240, 832, 470]",32.74754811499379,98.59367232269057,3,0,31.71496855729267
143,"[879, 24, 174]",23.527082248875782,86.7440267817375,5,0,14.887709125436409
144,"[826, 362, 207, 326, 746]",15.845739437573597,90.86139802605287,4,0,17.761965817188084
145,[439],22.469305893199362,98.30980983262654,3,0,28.009013624830022
146,"[836, 897, 264]",8.540315247132483,99.20874036867768,2,0,33.09369727837437
147,"[28, 515, 917]",27.3812360752926,98.00578658234423,4,0,22.536098855517544
148,"[743, 608]",20.337138580922016,97.70489068731565,4,0,20.481684165609686
149,"[139, 26, 376, 7]",16.354144614185188,88.67187121647257,5,1,12.479263799217104
150,[984],1.5807064761066658,99.369112905055,1,0,47.79554059921189
151,[163],26.851259903211258,99.82602912087604,5,0,17.981128278578886
152,[246],12.713625763651613,94.70177196775796,3,0,23.606962542130457
153,"[500, 887, 753]",23.56642095801868,79.7192516354821,4,0,17.58225442470488
154,"[200, 486, 35]",14.083960366897982,97.34768789181129,4,0,18.638846735931747
155,"[432, 762]",4.89150846876506,99.14003149064223,3,0,22.019678101262063
156,"[132, 286, 838, 333]",39.47215290291154,94.35486570402028,6,1,15.21855267061424
157,"[151, 867, 781]",0.0,100.0,0,0,99.99999999999999
158,[493],12.90256870872664,97.53011843259551,2,0,34.55532970320897
159,"[995, 362]",42.88180807938349,82.96000424150945,5,0,18.777352146315646
160,"[888, 517, 23, 374, 413, 123]",8.721383548122157,99.25451404693216,3,0,23.402897283955348
161,"[840, 427, 717]",17.389010677567832,97.08927066889927,1,0,57.75596873748973
162,"[705, 29, 306]",15.659245938992447,97.85029098089319,3,0,25.48164341572178
163,"[890, 8, 878]",49.818178777371216,96.83638226673925,6,0,18.742367788687837
164,"[809, 851]",12.817005251760117,99.06657421864412,3,1,23.74012970708342
165,"[221, 105, 699, 36, 877]",42.46723239524081,91.95697457152458,3,0,33.390118860424785
166,[296],18.95454249329214,99.85340580755117,3,0,27.17638888826085
167,"[890, 578, 383]",0.0,100.0,0,0,99.99999999999999
168,"[785, 398, 831, 813, 154]",33.80726580938578,84.24626667657165,8,1,8.193978318339928
169,"[355, 837, 916]",0.8826732243081665,99.93721308258463,1,0,47.60340425964837
170,"[604, 931, 178, 556]",5.501353060700691,98.8075982926971,1,0,50.267918203337935
171,[316],7.7654720424158175,99.95301258866799,2,0,32.99166139062926
172,[394],18.424716080618747,89.42273306999063,3,0,24.225783157626527
173,"[867, 147, 822]",24.941452333116207,93.99542630760052,4,0,20.996636705419967
174,"[577, 998, 198, 24, 389, 513, 98, 445, 300, 753]",14.664298837730753,83.00904319485326,2,0,30.25558111828528
175,"[405, 138, 1, 9]",19.27668002463097,96.9937845436273,3,0,26.532570003076557
176,"[830, 719, 971, 293]",11.653531729921676,93.9098578105258,2,0,32.68819634947244
177,"[19, 859]",19.67266416723311,98.53251776382145,3,0,27.0801136313591
178,"[925, 873]",10.435675846076755,96.31852102010457,5,0,13.495792967530411
179,"[356, 354]",6.326739969400834,97.49025937082234,3,0,22.08958637424336
180,"[21, 305]",9.166439400613585,99.81255883270742,1,0,53.38977151449526
181,"[52, 726, 205, 137, 802, 887]",0.0,100.0,0,0,99.99999999999999
182,"[756, 728, 114, 306]",8.948884563346764,98.16459818118562,3,1,22.134766103579935
183,"[875, 988, 114]",13.85755600189057,80.55882663087391,4,0,15.016504767610044
184,"[77, 134, 230]",38.68419019997784,91.81057297856643,4,0,24.41721788903805
185,"[72, 607]",21.482351836657564,99.57752653615829,3,0,27.99623793622275
186,"[431, 632, 458]",45.61540762245652,58.01708192040035,4,0,19.213505599788164
187,"[202, 372, 764]",6.66769899143787,98.71531866551166,2,0,32.03740519231374
189,"[530, 333]",39.9675883950677,82.2576192039158,5,0,17.96700338909677
190,"[557, 532, 666, 343, 602, 691, 93, 526]",0.0,100.0,0,0,99.99999999999999
191,"[511, 963, 445, 143]",19.094540070799255,88.07399286069841,3,0,24.105067924289937
192,[325],78.97740357901661,97.63308295611317,5,0,29.869377840453506
193,"[58, 947, 394]",61.24228663827721,87.97353016286694,8,0,13.9998492756746
194,"[889, 3, 804, 796, 428]",12.122778091486628,95.62088515468854,3,1,22.58201420102442
195,"[425, 742, 468, 117]",7.535352189946384,99.10666704134937,1,0,51.86339044187011
197,"[247, 105, 605, 922, 25, 827]",16.163035519511038,95.3337501297464,1,0,55.95963020748504
198,"[697, 510]",23.60594178139178,95.3078917038869,4,0,20.897399534039746
199,[761],21.809356331045663,94.57694608730804,3,0,26.786924027815232
200,"[992, 960]",19.21620553574621,96.74575513310447,2,0,37.25194724317745
201,"[68, 896]",29.767924142072832,44.47431173672151,6,0,6.767966297152416
202,"[559, 610]",13.48059632187415,98.52907591209846,4,0,18.71873038654804
203,"[993, 510, 783]",8.663477963871781,99.00532105197662,2,0,33.07984919361873
204,"[619, 772, 302, 985]",60.51261325486416,93.7957261342087,5,1,23.78346217769058
205,"[47, 629, 426]",3.1248966630929242,98.64966842524316,3,0,21.265715044123898
206,"[162, 754, 467, 620]",16.976881343351657,97.85228840732196,3,1,24.887883716310387
207,"[124, 84, 746]",17.950698043178843,98.93362928113125,3,0,26.57810399240661
208,"[344, 659, 125]",21.961068725874412,75.40147690300357,3,1,20.70053117665985
209,"[626, 188, 952, 153]",35.68409681388023,96.56870686713526,4,0,24.57787624388364
210,[770],21.336148392749905,99.13528803422327,3,0,27.827427826358704
212,"[959, 10, 123]",35.096972295445454,94.25523859648588,7,0,12.710817362290085
213,"[254, 414, 598]",15.995601915111674,88.41693770674179,3,0,23.101237792407723
214,"[505, 403, 606, 381, 30]",15.708396296647745,73.37221481568085,4,0,14.01636064240826
215,"[735, 388, 183, 898, 880]",16.614921255123903,31.181136432295894,3,0,8.156263358577876
216,"[975, 890, 679]",6.020048998681592,95.03440948103629,3,0,21.330609240568915
217,"[909, 820, 214, 282, 407]",7.985666032069803,97.4864299206752,2,0,32.22406070715854
218,"[910, 321, 768, 538, 432]",19.539241011995593,96.14870262856927,4,0,19.926370239961802
219,"[193, 309]",15.664469241293283,98.23009125588732,3,0,25.584110777999577
220,"[162, 754, 898]",13.550408796820182,97.30031031946804,2,0,34.779280254512315
221,[373],8.146269715083664,99.84253256675143,1,0,52.6849115625095
222,"[105, 734, 40, 330, 25, 967]",6.403799003406341,96.10521528304871,1,0,49.47357962773194
223,"[674, 593]",23.847165036629935,99.11503975285676,3,1,27.649331846670847
224,"[216, 115, 679]",0.0,100.0,0,0,99.99999999999999
225,"[740, 654, 576, 229, 458, 235]",0.0,100.0,0,0,99.99999999999999
226,[882],6.161752048425924,99.61703137762102,2,0,32.117633332834245
227,"[434, 467, 425, 520, 114]",2.4675445518910246,98.47846119833189,2,0,29.975484778871515
228,"[771, 301]",18.072577564824527,97.04699270260704,5,0,15.422928858352837
229,"[514, 824, 235]",33.86913961529894,97.79201113446702,5,0,19.2745665804331
230,"[49, 971, 829]",61.1558350404705,86.00629766852212,7,0,16.220699263933202
232,"[830, 649, 158]",22.39246127075628,95.29869487657743,2,0,38.236779042088585
233,"[499, 706, 712, 372]",12.4681234697158,97.8295606358491,3,0,24.34889936884023
234,"[449, 380, 392, 569]",1.0166185102765986,99.55860205619715,1,0,47.49742122909375
235,"[654, 242, 891, 691]",16.446814734527052,96.15761863409085,3,0,25.311401548100786
236,"[425, 742, 979, 584]",6.340760069180942,94.38339663160956,2,0,30.353183657659898
237,"[598, 72]",17.770510858416895,98.43301441149023,2,0,37.16705030544907
238,"[619, 532, 458, 891]",33.481152439645214,95.18125177513865,3,0,31.07004306856923
239,"[688, 914, 683]",11.645819106788338,94.5471976541915,2,0,32.90970161588573
240,"[489, 602, 891, 309]",44.20101913894061,95.14787483775476,4,0,26.68359044434816
241,"[151, 163, 538, 484]",33.46464353230614,97.86577959822262,4,1,23.165838533880237
242,"[422, 20, 933, 446, 7]",12.54405736635091,92.81189267829585,4,0,17.242323407240246
243,"[234, 810, 253, 644, 453, 464]",3.9934167743147584,98.26338234072664,1,0,48.91420938267569
244,"[716, 750, 880]",18.450110654216715,87.94568602430529,3,0,23.84343276088844
245,"[706, 527, 472]",16.774724319823267,99.29772345254291,2,0,37.00349507767751
246,"[636, 583, 591, 28]",37.304296641969195,83.4447355259801,5,0,17.549477102633666
247,[699],42.2423871275126,99.64158234761709,6,0,17.637839293479765
248,"[34, 728, 584]",10.999821045724797,95.84660799799855,3,0,23.30487427784943
249,"[774, 498, 698, 827]",32.74754801357721,75.98764627198187,3,0,25.725849058421772
250,"[513, 72, 287]",7.242787762504755,99.83922009849839,1,0,52.04485326883818
251,"[148, 658]",7.643975460327239,97.4960963828364,2,0,32.06654082371835
252,[457],15.183247419568385,87.9087109277256,3,0,22.67962977960016
253,"[95, 831, 863, 616]",3.194505483532922,98.85943469428224,2,0,30.45245712327334
254,"[867, 777]",43.978001639118254,95.67645613339052,6,1,16.328157811987356
255,"[267, 322]",15.156493025344757,82.01248091959776,4,1,14.631940542603367
256,[606],31.56438067339169,97.0832683808566,4,0,23.52271715021588
257,"[102, 517, 706, 651, 860]",12.427572311742033,98.28989212844563,3,0,24.45653258680072
258,"[577, 626]",42.48924291674032,94.97311449097471,6,0,16.980903292380248
259,"[505, 820, 435]",12.576134825495005,94.98639048407723,4,0,17.71226824104157
260,"[474, 478, 638]",28.21293895354324,90.28550576921751,4,0,21.134839676389976
261,"[44, 583, 316, 416, 72, 484]",0.0,100.0,0,0,99.99999999999999
262,"[495, 560]",2.273602294341032,99.03180201690049,1,0,48.10633553750936
263,"[230, 540, 638]",26.738654326637352,67.03987723176172,4,0,15.791353476035969
264,"[247, 401]",9.723886801432569,98.47832068782962,2,0,33.39313550019331
265,"[421, 400, 82, 584]",4.6876992027760735,94.00787791510166,2,0,29.441949826238147
266,"[660, 993, 292, 673, 258, 99]",11.26014189174065,93.19162904445841,2,0,32.24920015653223
267,[726],16.48308833169959,98.89246221231748,3,0,26.04876986784791
268,[486],16.85913848936313,98.9586972410935,3,0,26.19915610778872
269,"[75, 283, 407, 858]",0.0,100.0,0,0,99.99999999999999
270,"[945, 240, 142]",4.345698965049504,99.66741901544317,1,0,49.90704998044852
271,"[828, 634, 300]",4.727346019360722,93.88989349062395,1,0,47.115347381902026
272,"[654, 367, 59, 21, 90, 219]",10.341241246387632,93.32293484119509,4,0,16.728128501276863
273,"[218, 254, 147, 598, 173]",23.129206598604473,97.98958317220364,2,0,39.53432839412425
274,"[624, 881, 687]",8.730237814981953,85.87494645197947,3,0,19.861314042927553
275,"[216, 285, 759, 354]",15.655851728605482,91.31602510854046,3,0,23.74929102141038
276,"[882, 471]",8.111474182022627,99.32946591794905,3,0,23.207306470211687
277,[192],15.603855558721941,99.94863015199152,1,0,58.009857015168215
279,"[735, 522, 227, 494]",1.0696451046373623,96.99374178243798,1,1,45.11610485146189
280,"[747, 178]",7.699737212068566,97.76228832844274,2,0,32.18683561677488
281,"[730, 248, 928, 677]",0.0,100.0,0,0,99.99999999999999
282,"[997, 797, 103, 652, 407]",3.475776798992633,97.19205054327176,2,0,29.99593738287371
283,"[342, 52, 217]",18.87670769412031,98.18285242171582,2,0,37.59969462819548
284,"[163, 814, 672, 326, 746]",18.234425432598478,98.33628055074186,2,1,36.29164227063219
285,"[870, 485, 476, 674, 469]",54.97668261513284,90.89615143341989,4,0,28.82761705418644
286,"[976, 292, 324, 156]",9.505862838520647,98.18642946902959,1,1,51.7081970044675
287,"[84, 72, 822, 687, 237]",18.108893973139672,92.8132162056573,4,0,18.815209797950406
288,"[722, 207]",21.975640323214765,97.89980606408957,5,0,16.49271676542333
289,"[807, 550]",29.290355393477046,98.55539902328582,7,0,12.25486544375964
290,"[118, 391, 515, 917]",23.104048775272336,96.41584853568098,2,0,38.96656341958971
291,"[108, 461, 153, 593]",15.606829670110246,83.72448582813777,3,0,21.72071240958034
292,"[828, 377, 667]",48.45004154311427,97.3708880684248,5,0,22.63395190812778
293,"[336, 938, 829, 16]",24.222161508029643,95.24881750270566,4,0,21.059020709542473
294,"[595, 737]",8.264430679127653,98.99112695232125,3,0,23.171700056951437
295,"[168, 846, 35]",15.872788430065151,97.04161528831578,4,1,18.01975413219933
296,[752],53.38797051298318,87.39775208530426,6,0,18.034022194441654
297,"[824, 238]",0.0,100.0,0,0,99.99999999999999
298,"[634, 198, 143, 751]",4.727346019360722,98.0602322614128,1,0,49.32508181674697
299,"[710, 572, 965]",13.343527529453644,62.350924244394676,2,0,22.336102686211053
300,"[132, 550, 714, 887]",3.819660205754272,87.49269011517167,2,0,26.73164258590552
301,"[66, 790, 255, 749]",30.217334488998358,66.62412504023997,8,0,6.6151189437434725
302,"[270, 632, 772, 149, 204, 193]",26.21092618848206,96.40011463232237,3,1,27.76504375204629
303,"[422, 142]",27.544122141716574,98.71680480717778,1,0,65.7928579993479
304,"[770, 806, 461, 696, 469]",16.714678324250265,60.42664072889275,3,0,15.939649431552235
305,[238],27.044027488993162,98.44429229277797,5,0,17.7824779192536
306,"[495, 854, 898]",18.233217881260106,98.03351269940669,5,0,15.6350014611281
307,"[52, 426, 428, 676, 650]",0.0,100.0,0,0,99.99999999999999
308,"[803, 916, 876]",1.038603604859409,99.9419739943515,1,0,47.71609054685224
309,"[229, 891]",22.890318226918293,99.28637730785546,4,0,21.53839743123633
310,"[615, 533, 3, 301]",5.65749594066164,99.16645972970086,2,0,31.720968547565786
311,"[896, 678, 863]",8.43935329027846,97.34420031284486,2,0,32.38750303487164
312,"[434, 744, 421, 465, 767, 894]",3.8676406081042454,98.10622775816427,1,0,48.74207809241839
313,"[179, 986, 982, 2, 73]",16.693701345316303,83.08564255678365,3,0,21.935393975337366
314,[680],39.339325990804014,91.24899327527406,4,0,24.483331732693813
315,"[568, 479, 327]",32.31353735027247,88.23645878642029,4,0,21.859365464786045
316,"[972, 687]",26.78722187736596,95.21812810634682,5,0,17.15218574294778
317,"[212, 405, 187, 610]",5.025357287686069,94.04235982576917,3,0,20.716409859295027
318,[998],10.725059268820686,99.70799852790259,2,0,34.29906166329513
319,"[740, 625, 343]",1.8685688144514518,97.2750908904487,1,0,46.88935519510138
320,"[604, 263, 340, 192, 840, 731, 211]",44.08190687477529,92.53171635505869,6,0,16.932784167993812
321,"[477, 762]",16.375331340883957,96.77121991576144,2,0,35.92290525917782
322,"[496, 487, 431, 771, 33, 726, 54, 572, 463, 652, 122, 676, 255]",17.782856554194925,67.7186403945537,2,1,25.263390830225557
323,[618],13.034131491463757,96.98849184882167,4,0,18.26603751337153
324,"[132, 271, 663, 389, 298]",23.48876675863889,86.88539181783307,5,1,13.84391567926338
325,"[931, 104]",100.0,94.26655117346685,3,0,54.325236783520765
326,"[284, 669]",22.787920729650732,94.94190788919683,4,1,19.528921267731157
327,"[47, 909]",39.93197226505663,98.02781061345398,4,1,25.027828034858693
