ID,Recommenders ID,PageRank,Inverse_Betweenness,InDegree,Reciprocity,CreditScore
659,"[47, 57, 759, 916, 125]",10.128607934667638,67.96695407840997,2,0,22.805733033234798
660,"[663, 952, 226, 887]",10.148257618919098,96.67584388260622,3,0,23.223756053977315
661,"[571, 422, 20, 891]",19.212953503515838,98.93791640359797,2,1,36.96504959760597
662,"[169, 727, 568, 696, 876]",2.1288894616983725,97.50192056716156,1,0,47.19345982902799
663,"[844, 324, 510]",21.94688421542344,94.91005563718483,4,1,19.28449589894515
664,"[699, 40, 877]",27.515006893154734,94.58809809060722,4,0,21.849530814146256
665,[752],0.0,100.0,0,0,99.99999999999999
666,[627],19.08591152880389,99.06609552047473,4,0,20.416595466736815
667,"[551, 998, 516]",65.9380811201277,95.75787082497851,5,0,26.467444732162217
668,"[528, 585]",21.854738086119514,96.96313221308019,2,0,38.57147030321346
669,"[777, 147, 349]",20.21085901006221,82.50001208748584,3,0,23.022662727000434
670,"[633, 816, 501, 35]",12.73893214021149,93.22730166232657,4,0,17.385439409682817
671,[372],20.48883607946391,97.27669906574948,2,0,38.03890368994609
672,[395],6.886470057642118,99.91791689622343,2,0,32.56525849914316
673,"[963, 692, 436, 333]",24.4769422312383,83.77006648465253,2,0,35.146114912932376
674,[57],40.88944876575313,99.07710980139592,6,0,17.27928577503219
675,"[422, 302, 193, 947]",5.6148653777137465,98.13123166309053,2,0,31.33519939654669
676,[634],4.974030846449088,95.21157175172682,4,0,15.611663471131301
678,"[708, 268]",19.383112025624627,99.22602713928786,4,0,20.534480562923676
679,"[806, 469]",18.21291673398714,98.93248541199193,7,0,10.34828555634848
680,"[320, 64, 720]",44.39495801584128,89.92182922019016,2,0,46.70048597565184
681,"[896, 168, 694]",4.09424623999825,98.44758272569672,1,0,49.08304675907041
682,"[933, 193, 42]",13.524216855885868,93.49194954891999,3,0,23.572776886898716
683,"[817, 736, 679, 53, 125]",4.32865023586774,99.37839831032694,1,0,49.74186198791382
684,"[488, 233, 164]",12.147362361761264,96.02186448259947,2,0,33.66684638395899
685,"[480, 828, 879, 714, 991, 379]",0.0,100.0,0,0,99.99999999999999
686,"[63, 992, 810, 868, 453, 635, 375]",11.412363369812143,97.27776898576089,3,0,23.829767409588058
687,"[657, 254, 591, 351, 513, 515]",32.784554257811216,78.65255839683898,5,0,15.638680084458658
688,"[658, 765, 275, 668]",9.16415092174278,88.30853131409619,2,0,29.537063373725474
689,"[976, 258, 377]",13.858114438512576,96.21167679783292,4,0,18.33424840882498
690,[463],0.0,100.0,0,0,99.99999999999999
691,[59],14.30843276487621,98.96579320654673,3,0,25.30000899092543
692,"[884, 156]",29.232713435331103,97.21743857862162,5,0,18.08121720189118
693,[83],42.938124873284636,99.25108459215606,8,1,11.394306000835446
694,"[268, 441, 562, 711]",9.656242477758065,85.27414232218715,2,0,28.696949641790955
695,"[491, 210, 967]",0.0,100.0,0,0,99.99999999999999
696,"[799, 108, 958, 334]",20.86756469018866,72.73074243165718,4,0,15.338367307164177
697,"[475, 673]",46.942192213640666,87.01730976077337,4,0,25.734982913348627
700,"[720, 184]",39.462089972249416,96.30899286207259,2,0,46.63337140712191
701,"[575, 332, 462, 764]",31.330738363808212,87.14323545462418,4,0,21.34992327791365
702,"[65, 736, 150]",2.49573892027002,99.11896904277171,1,0,48.30946050183878
703,[835],10.75118679298061,98.94495448656018,2,0,34.041825192624756
704,"[973, 524]",20.591242428626536,96.7851077307018,5,1,14.910074529275533
705,"[742, 359, 560]",15.13647762974617,97.16606187746657,4,0,18.89778968922159
706,"[793, 27, 466, 372, 745]",75.32285933557326,90.05358125936276,7,1,18.199317198379717
707,"[533, 796, 327]",18.420801478599156,96.4712695286299,3,0,26.091801836463496
708,"[595, 919, 883]",28.920707942358796,91.53073084771768,7,0,11.259038185517003
709,"[815, 247, 630]",33.04017290308997,98.26382713640417,8,0,10.783834557089891
710,"[857, 66]",20.015314313665172,96.34367602723687,4,0,20.102231271048304
711,"[992, 616, 569]",14.77182953461534,89.12943114510081,3,0,22.857709054605365
712,"[12, 443, 535, 860]",25.242565658316135,86.67290970469288,5,0,15.279140194930665
714,"[697, 934, 839, 452, 209, 143]",13.397924505612583,93.93447453432117,3,0,23.645404794542753
715,"[817, 974, 936, 239]",8.25629369921847,97.66093344927008,2,0,32.41316767125529
716,"[76, 82]",10.16539274467146,99.71793953255829,2,0,34.03897319411502
717,[971],9.497096396299506,98.85593686684938,2,0,33.41970984813822
718,"[385, 339]",0.0,100.0,0,0,99.99999999999999
719,"[39, 971, 89]",8.195452781392516,93.5369319436434,3,0,21.702328664547586
720,"[192, 638]",38.03802764279003,94.07949463273906,4,0,24.715507079368596
721,[118],0.0,100.0,0,0,99.99999999999999
722,[246],11.126724644810672,98.97986004942827,1,0,54.333476598423275
723,"[3, 791, 407, 256, 301]",9.31011711183693,98.11845791964305,2,0,33.071131924787174
724,"[81, 734, 86, 264]",25.366972324284507,0.0,5,0,0.0
725,[422],34.20324428095389,95.59598098104436,3,0,31.43499539625073
726,"[723, 228, 862]",21.070048467204046,97.03347755037016,5,0,16.126438558140777
727,"[65, 291, 415]",31.886482752680404,83.2523139996756,4,0,20.682303036896492
728,"[988, 114]",11.412407387323649,97.21938990281217,4,0,17.856681537014417
729,"[6, 325, 478]",27.81165060421443,98.66679790597013,4,0,22.79783252989821
730,"[76, 579, 369, 898]",8.85795148234889,94.69835489328055,4,0,16.60047247015355
731,"[263, 39, 474, 374, 399, 971, 64]",34.41074312239636,63.97580109978809,3,0,23.131012473099933
732,"[398, 449, 816, 141, 757]",17.00277796923505,86.12573291852533,4,0,17.085227982048327
733,"[489, 172, 514]",21.440352525335342,96.90156764157659,3,0,27.27244762245213
734,"[508, 709, 86, 36]",7.70597330872445,91.11945630038355,2,0,29.843217669002573
735,"[76, 121, 279, 388, 775, 69]",4.356065325761993,82.90221396277411,2,1,24.302979878006905
736,"[568, 738]",14.713778216263796,98.40313050603599,4,0,19.040529992031125
737,"[402, 801]",7.114971398841393,99.70514352563731,2,0,32.59772008774682
738,"[461, 476, 674]",17.03736004391568,98.68333976142557,2,0,36.91016647093668
739,"[906, 139, 985, 21, 91]",4.917908807608015,88.02155301137442,1,0,44.14052514946455
740,"[186, 632, 242, 985]",17.597124898451998,90.12969000106587,4,0,18.101818168868054
741,"[767, 886, 574, 353]",5.59966210276591,91.45176214251515,2,0,28.96854155889177
742,"[347, 999, 744, 728, 574, 880]",9.756223804317322,95.98923683608965,3,0,22.903365608448247
743,"[555, 941]",15.622279087409401,98.97176966056666,2,0,36.345557288880336
744,[114],22.35573926476952,97.04051143063187,5,0,16.43045782268739
745,"[335, 706, 128, 164]",15.92362975914933,98.34359783452764,2,1,35.20585404392348
746,"[218, 250]",13.336819421577745,98.36132467008834,3,0,24.796645620873175
747,"[79, 100, 964, 873, 717, 104, 89]",24.188317230159015,89.40607221960975,4,0,19.811099906670336
748,"[663, 143]",15.636794010070776,95.5658747900882,3,0,24.868491367165994
749,[797],27.005936956117615,84.28189230192163,5,0,15.272100762684758
750,"[754, 552, 301]",14.450210845989453,72.00740102521743,3,0,18.207879523943816
751,"[226, 156, 471]",8.077769388965644,95.35640820142439,3,0,22.142799748862696
752,"[331, 173, 917, 607]",62.53463202013373,81.36171617245522,4,0,28.942668762200533
753,"[663, 266, 531]",17.314840635218875,89.92178161706971,3,0,23.965939132145195
754,"[347, 730, 29, 894]",17.45379483759791,96.4115717580851,4,0,19.392744015662686
755,"[955, 517, 713, 202]",0.0,100.0,0,0,99.99999999999999
756,"[182, 483, 744, 728, 560, 798]",15.541102872159405,98.50899161953645,2,1,35.084110547121945
758,"[600, 158]",9.175218550737014,98.06624173419564,1,0,52.4706541197311
759,"[304, 334]",18.73026379294765,94.58795104930302,4,0,19.36695801119583
760,"[866, 76, 541, 262, 353]",9.840726523125266,86.93231940882112,3,0,20.533724678127214
761,"[467, 248, 854, 74]",26.45574245045855,93.37712262945652,2,0,39.47177576795044
762,[326],13.947976120132761,98.80654699261967,3,0,25.130489214820578
763,[950],35.22259405704442,95.12390334876673,6,0,15.536922237792721
764,"[517, 523, 527]",21.00930360999416,97.41154574870838,4,0,20.60946216561829
765,"[208, 108, 291, 659, 406, 73]",15.244385857238393,83.75144298010444,2,0,30.79104905617457
766,"[826, 288, 326, 155]",0.0,100.0,0,0,99.99999999999999
767,"[520, 579, 775]",17.284164975923627,94.85709612213601,6,1,10.815830381988787
768,"[826, 890, 207, 952, 515, 822]",20.42478802430192,89.77255444463356,2,0,35.3579268699584
769,"[828, 324]",7.83165858618568,99.27556375285309,2,0,32.78352869520041
770,"[247, 439, 658, 641]",31.581898430025543,81.27873238594269,4,0,20.177932321488775
771,"[403, 267, 543]",10.808162230778315,98.71263318478822,2,0,33.986593719381545
772,"[58, 849]",42.46430408742483,96.34450431881119,4,0,26.446422946007154
773,"[228, 804, 407, 301, 543]",1.5302799010414538,99.15995934236302,1,0,47.64909055865415
774,"[664, 491, 987]",29.73306696747379,94.78630608794079,4,0,22.518357566113362
775,[400],18.17769339757761,99.10051328554549,4,0,20.167230556356717
776,"[435, 205, 650]",2.370799260310644,98.69622531875662,2,0,30.006842584034523
777,[910],30.472074670932162,99.29458475496007,3,0,31.096862213997664
779,"[320, 399, 230]",12.702710757187244,98.15254610595231,2,0,34.68106782816803
780,"[820, 368, 923, 729]",13.911218576178236,74.84246700611567,3,0,18.7685897533921
781,"[669, 241]",11.201014094389796,89.44155783541505,3,0,21.67902527177981
782,"[430, 871, 310, 965, 776]",3.9207558167162104,97.90226040048827,2,0,30.45639916842401
783,"[577, 998, 471, 506]",7.020904048841448,99.0955791427365,2,0,32.338088546510924
784,"[212, 138, 553]",12.002289362113087,97.94889977115844,3,1,23.156223739744146
785,"[504, 924, 861, 154]",7.847230699357934,98.15068238026251,2,0,32.39350302018245
786,"[373, 978, 323, 457]",9.742284666286192,96.89205043747498,2,0,32.84145687579443
788,"[622, 644, 861]",6.784177529417307,98.79532756269349,2,0,32.12052883054406
789,"[5, 597, 184]",9.904525146014118,91.92458696489224,1,0,49.73162943557875
790,"[505, 47, 606, 749]",7.428074454316874,95.39932773734716,1,0,49.8231943016138
791,"[217, 384, 841]",2.1762588635081834,99.66000766547809,1,0,48.37043002468088
792,[704],4.008614850549094,99.96181997301157,2,0,31.2253119033383
793,"[1, 443, 374, 860, 902, 55]",51.63831236437411,64.38743117388782,7,0,11.675891594134567
794,[902],5.381612680857249,99.08259538221522,2,0,31.561404171580723
795,"[876, 354]",22.677796082517386,97.96390029034009,4,0,21.19804333844338
796,"[871, 804, 137]",21.087382292845106,90.15094112546441,5,0,14.914905738567668
797,"[580, 909, 820, 629, 127, 782, 214, 862, 589, 977, 346, 841, 215, 259]",43.27020835587771,69.63776418943402,6,0,13.302995324225655
798,"[359, 220, 880]",16.450263117527395,97.63830310450587,4,0,19.36915191477165
799,"[78, 356]",24.599888065997437,94.48124511638781,4,0,21.003079870596217
800,"[959, 517, 851, 712, 794]",7.307808602450998,95.36504074021792,1,0,49.720059766475174
801,"[960, 352]",9.961242651526868,97.3978653447538,2,0,33.12326216492833
802,"[428, 384, 30]",26.42878162666382,67.58108562877989,6,0,9.592106603541408
803,"[528, 916, 585]",12.493424520983348,95.76949990933714,3,0,23.812055413742712
804,"[542, 581, 648]",41.64498692229026,75.41591968112458,5,0,17.153624332414324
806,[936],20.64574703018409,97.23014932423243,3,0,27.07880892829785
807,"[128, 372]",29.46195206745997,96.47315397014158,3,1,28.932806914665925
808,[797],0.0,100.0,0,0,99.99999999999999
809,[123],7.00939715062285,99.98506344974017,1,0,51.95724249174246
810,"[596, 903, 757, 861]",2.8445935264863027,99.9045765625137,2,0,30.65684275314402
811,"[795, 715, 260]",14.519947083894255,91.77142093540165,3,0,23.468687162504246
812,"[816, 616, 486]",0.0,100.0,0,0,99.99999999999999
813,"[168, 989]",10.486211334476545,99.60312762494632,3,1,23.05893721726033
814,"[867, 391, 515, 416, 72]",8.534581798235948,98.27653407872891,2,0,32.76169853102474
815,"[693, 699, 941, 50]",22.280936833247026,96.45532271091726,2,0,38.592825976253536
816,"[61, 757]",7.895257895411844,97.67124241171112,3,0,22.69160803610256
817,"[450, 811, 115, 593]",4.900686433854199,97.30338774449257,3,0,21.53632962551606
818,"[948, 405, 442, 553, 466]",13.895428531450142,91.15858032713727,3,0,23.08571565370171
819,"[993, 324, 783]",9.192507206344075,95.88361476981841,2,0,32.22628842418638
820,"[30, 802]",24.237502374008965,75.19794457855332,5,0,13.015706476286477
821,"[47, 430]",21.998316890810248,98.23576491698049,1,0,61.6199005629812
822,"[612, 72]",15.53793320008228,99.03711703104456,3,0,25.753221489704227
823,"[601, 366, 90]",13.621506951855771,98.72503645879029,3,0,24.993570260080787
824,"[601, 536]",19.18134328431078,96.61402911999207,4,0,19.92385431909721
825,"[883, 201]",3.583787031652905,97.60866866139287,2,0,30.1939784177657
826,"[878, 383]",48.3082413787817,68.02363281535885,7,0,11.569402040474088
827,"[222, 709, 86, 525, 401, 920]",39.89084096246583,68.59808369919361,6,0,12.463454727989408
828,"[748, 132, 703]",24.956073229807668,94.31708010137626,5,0,16.561808996935287
829,"[840, 64, 537]",42.34514498559325,92.74324534613216,4,0,25.64947033585988
830,"[600, 529, 720]",10.775612207299668,97.98623239301874,2,0,33.71466451007536
831,"[595, 708, 438, 447, 295]",14.486351529455897,97.24774026182787,4,0,18.731377580796803
832,[526],16.946356067980293,95.77220200848738,3,0,25.38575240538198
833,"[79, 449, 831, 361, 154]",4.09424623999825,81.33095547187283,1,0,40.01347166456905
834,"[736, 637, 355, 408]",29.462060576228573,83.3659286735423,2,0,37.35132019914632
835,"[511, 333]",12.172880209107115,98.95050063986851,1,0,55.05702088752323
836,"[618, 371, 904, 954]",15.997136548019238,95.1326099755113,4,0,18.710023793055598
837,[285],46.71247889074907,94.00465718810663,6,0,17.68676851225157
838,"[689, 440, 626, 188, 839, 692]",18.26139157710121,92.59888249912514,3,0,25.00956141687246
839,"[292, 887]",38.61485179689399,94.3256379232375,6,0,16.100815930591125
841,"[505, 66, 892]",40.239054422327875,97.03573045023073,5,0,20.64108871028569
842,"[291, 986, 674]",5.539433192351488,97.27241413503643,1,0,49.481374589887615
843,"[218, 591, 669]",5.3510866945854865,98.13760824432761,2,0,31.213213479144976
844,"[934, 174]",12.278971414539207,94.99703973420397,2,0,33.36681813980406
845,"[146, 249]",8.628769779261745,94.5202662003271,1,0,50.20568869340186
846,"[294, 392, 924, 635]",12.070570456412746,97.07831872368038,2,0,34.003866224068375
847,[397],18.300779304866325,99.89716715417534,3,1,25.89730485247209
848,"[203, 634, 929, 667, 506]",1.7915508901275556,99.29668810072937,1,0,47.90612489240741
849,[536],20.91807286210172,99.90509952572376,2,0,39.16954448854725
850,"[797, 282, 75, 46, 676]",5.765609026619217,94.70120080650628,3,0,21.15245076780933
851,"[962, 393, 712, 544, 164]",20.26008824784776,89.0236511376767,4,1,17.560202513024223
852,"[514, 186, 48, 933, 204, 90, 309]",15.709933950010912,95.65641022232643,1,0,55.81048507299988
853,"[335, 257, 793, 955]",10.35821880961252,86.16217024810993,2,0,29.341269413045893
854,"[866, 775, 369, 979, 117, 898]",38.92350377915163,91.3059772669765,6,0,15.70596874003595
855,"[398, 449]",20.30951101602475,95.75449956055436,3,0,26.56908409195521
856,"[32, 631, 601, 204, 576, 272]",0.0,100.0,0,0,99.99999999999999
857,"[496, 430, 797, 533, 3, 965, 346, 497]",16.51254294966132,93.29849334225054,4,0,18.466939242234353
858,"[214, 228]",14.570786065494728,73.96347683282997,3,0,18.76870450872119
859,"[212, 160, 19, 245, 123, 642]",21.433346849836088,96.60281370497731,3,0,27.1908226264361
860,"[396, 37]",38.9724515947817,98.77445930655749,6,0,16.846511745485724
861,"[647, 168, 732]",12.55885956407225,97.18208078860908,5,0,14.14832194285306
862,"[387, 763, 430, 710, 850, 589, 113, 802, 749]",10.120127482979973,94.65766191619997,2,0,32.23012968753168
863,"[447, 694]",14.07335304225248,78.18098463036817,5,0,11.148948881785621
864,"[474, 176, 230, 957]",27.713874513531092,72.86997643955048,3,0,23.121744316008943
865,[438],8.794105371569978,99.01319069714562,3,0,23.364651075405092
867,"[254, 961, 612, 878, 166, 687, 432]",38.221466112966944,89.1018052162411,6,1,14.170828067253662
870,"[65, 759, 696, 905]",40.5766409298364,90.31021890827721,4,0,24.634022082910846
872,"[545, 750]",7.5821035782989945,95.9290429462616,2,0,31.483843822389417
873,"[368, 864, 22, 176, 537, 104, 9]",34.64782773319972,62.466389091188745,6,0,10.47684170777286
874,"[474, 320, 463, 420]",1.4889607182420834,99.52522662639876,1,0,47.81344278638885
875,"[918, 244]",8.686529823834986,95.20303085140603,2,0,31.747561968601023
877,"[148, 836, 587, 895]",34.54052367802258,80.35262134455215,5,0,16.352476806203764
878,"[591, 419, 237]",43.993023271131115,94.32941119234076,3,0,34.55763932848402
879,[502],8.306396298699898,98.99500533909118,2,0,32.90802155607822
880,"[913, 82, 114]",30.449664053816274,76.22659199827137,6,0,11.712595493530888
881,[975],3.4531364807618403,99.73931541954525,1,0,49.3145570796008
882,"[510, 209]",24.716596436992724,93.3557552750499,6,0,13.148552333662174
883,"[670, 616, 337]",27.449432689229596,85.70180542466935,5,1,14.56759375784767
884,"[188, 191, 839, 107, 99]",25.275112669507465,96.60867518674704,3,0,28.54946468216047
885,"[549, 120, 708, 861]",0.0,100.0,0,0,99.99999999999999
886,"[34, 798, 894]",17.058380332849826,94.5344356538922,4,0,18.88314637288963
887,"[998, 980, 106, 510, 445, 379]",46.245254050244576,63.917809701022044,9,0,7.334143234639215
888,"[360, 793, 23, 523, 764]",39.46921406063391,94.05886001510048,6,0,16.232885362647405
889,"[909, 850, 109, 871, 259, 858, 255]",22.914181096980755,85.10166489455085,3,1,23.607130344112228
890,"[316, 147, 972, 287]",30.714699613642598,92.06047160453231,5,0,17.519381711770656
891,"[740, 947, 725, 691, 305, 526]",61.76256760467644,91.91554712594507,8,0,14.545700000434673
892,[821],21.649867050629663,98.23021962380271,2,0,38.922570888409254
893,[533],5.464011198501791,99.58504055329102,1,0,50.65347923911068
894,"[76, 82, 761]",11.514696824648112,95.99144048727568,3,0,23.52512333005833
895,"[605, 330, 920, 724]",10.534988617719662,83.27868708442682,3,0,19.810996340237374
896,"[521, 924, 919, 757, 711, 506]",25.065101511308647,72.39833038466243,5,0,12.716127445639344
897,"[658, 709, 827]",12.502261298417233,94.06158692227513,2,0,33.14154139781975
898,"[951, 434, 183, 767, 117]",30.228036752614493,85.6948583500767,6,0,13.101271364749811
899,"[978, 518, 608, 509, 364]",10.336041167038218,97.03202673433671,2,0,33.17055926673324
900,[702],0.0,100.0,0,0,99.99999999999999
901,"[866, 227, 74]",2.565720914273896,99.21468180407261,1,0,48.40961750028672
902,"[27, 860]",23.49941725007811,98.11086622215403,4,0,21.461380070827598
903,"[757, 97]",8.005386747060149,99.01196848355713,3,0,23.085715418059966
904,"[693, 323, 920, 50]",11.241055005986675,98.87675585901484,3,0,24.192880400377376
905,"[38, 450, 811, 696]",27.036534129845954,93.95915972396166,3,1,27.40999309380797
906,"[772, 458, 180]",27.79966354880228,90.68498954184079,3,0,27.871863119388337
907,"[489, 602, 149, 116]",21.818022224950646,79.41284022416632,5,0,13.190372961654132
908,"[247, 70, 439]",0.0,100.0,0,0,99.99999999999999
909,"[889, 327]",38.745164054908734,93.79564118612717,6,1,14.987144675938199
911,"[94, 649, 22]",20.24134355754416,97.91998478644544,3,1,26.058977678318534
912,[759],0.0,100.0,0,0,99.99999999999999
913,"[369, 306, 56]",9.983920234139884,91.37277737687371,1,0,49.49533450718928
914,[78],11.69149561814984,99.75764972481134,2,0,34.77178737307068
915,"[133, 81, 670, 361, 141]",0.0,100.0,0,0,99.99999999999999
916,"[613, 397, 408, 674]",17.27906167171282,96.18788668993652,6,0,12.076008844953735
917,[432],34.245808964870726,99.01707821417902,4,0,24.69034719230282
918,"[541, 620, 979]",19.715947922860334,98.80382241350686,4,0,20.53905364655456
919,"[521, 992, 201, 501]",30.192507933083448,54.43966584197109,6,0,8.362337810937287
920,"[608, 145, 953]",25.713117022801672,96.89286462054659,5,0,17.195033924607472
922,[249],25.46355813975418,88.98872294286325,5,0,15.740209467093116
923,"[719, 534, 700, 957, 638]",10.20993302870166,94.83546570636541,2,0,32.33523615537627
924,"[429, 855, 311]",19.22304786912549,90.67289015178945,5,0,14.568047967744278
925,"[645, 211, 16, 729]",28.203747043328978,96.3562653839406,3,0,29.517121521070564
926,"[780, 964]",3.64244339043238,97.96459639742793,2,0,30.347335382290105
927,"[5, 94, 840, 554, 77, 178]",6.561596233569625,97.5476890126914,1,0,50.34938469700365
928,"[96, 56]",3.9307536107564314,95.72311951255908,2,0,29.69133485828412
929,"[993, 475, 502]",5.860370625015699,97.88473825141264,2,0,31.363758262481092
930,"[770, 840, 556]",4.332888239273069,92.60661055513827,1,0,46.15669374928481
931,"[79, 534]",54.27166233703041,95.23514886588262,4,0,29.548021063322942
932,"[368, 64]",19.932102190599537,99.36747972387052,2,0,38.51524516072718
933,[733],19.100839306345513,98.08419688367246,6,0,12.730828432389943
934,"[748, 819, 998, 153, 506]",20.810049527078785,98.77728414765646,4,0,20.842618701974878
935,"[625, 303]",58.46667067107697,78.62879447317846,7,1,13.708714060424274
936,"[397, 837]",33.419439447485715,96.54228628853599,5,0,18.947933061167443
937,[920],9.612377364672437,99.75686732018353,2,0,33.792256850759784
938,"[971, 230]",29.492898752359615,97.18011501085684,4,0,22.95784909193803
939,"[554, 62, 323, 555]",0.0,100.0,0,0,99.99999999999999
940,"[785, 38]",0.0,100.0,0,0,99.99999999999999
941,"[508, 994, 31]",19.497133010786314,98.00462423425726,3,0,26.878250634474053
942,"[570, 747, 720]",0.0,100.0,0,0,99.99999999999999
943,"[59, 71, 90, 526, 136]",14.721669714620521,95.17518066132817,1,0,54.85729515261803
945,"[655, 933, 824]",10.127776675871942,92.19573715858778,3,0,22.029585759017596
946,"[693, 62, 330]",8.628769779261745,99.29810847835708,1,0,52.73732057903492
947,"[666, 935]",30.756240569721957,97.83571528500444,3,0,30.810737672021794
948,"[701, 860, 642]",22.060225273115716,96.32115830803899,3,1,26.277906194133376
949,"[195, 67]",13.948292783225385,97.13893035800884,2,0,34.909674735048206
950,"[127, 581]",36.679286502058105,93.6544913472234,3,0,31.79528001706361
951,"[590, 425]",9.817975784372594,98.14521172016337,2,0,33.31978145909946
952,"[480, 99]",21.56426572285639,76.18395802346906,4,0,16.267154051195746
953,[145],11.785702500206913,99.64763167929303,2,0,34.77729488056831
954,[439],13.580217071233106,99.29345684902883,3,0,25.129579020691228
955,"[448, 409]",23.00959491259721,96.86044899736505,5,0,16.552635983372944
956,"[275, 679, 73, 476, 14]",26.54635110485305,85.7935243167512,3,0,26.133216673406324
957,"[336, 80, 724]",35.64560808655741,37.85706953159874,4,0,12.123202059858832
958,"[870, 179, 863, 847, 115, 356, 876]",6.755508952629606,75.18893359368666,2,0,23.768157301363082
959,"[793, 701, 278, 527]",41.18957805862958,92.87097962011673,3,0,33.18094393352084
960,"[61, 402, 708, 196]",15.656520482875495,98.67996773922894,2,0,36.258606894772896
961,"[561, 41, 288, 329, 843]",22.847909324190187,80.82338860816492,4,1,16.553485958650526
962,"[553, 37]",10.026812519167363,98.93783967734096,2,0,33.69813530833958
963,"[577, 623, 215]",19.356609049425224,70.33865158101136,4,0,14.404377655863161
964,"[463, 646]",16.984756666544747,86.31148058308884,3,0,22.89284440817108
965,"[47, 487, 796, 122]",8.214209334971653,86.00581306829922,3,0,19.713700047830024
966,[371],5.346759120975488,97.60687248382447,1,0,49.52247103299763
967,"[966, 62, 639]",15.044360960976626,95.5785138190792,5,0,14.450424249114699
968,"[995, 961, 231, 155]",0.0,100.0,0,0,99.99999999999999
969,"[686, 787, 294, 521, 813]",15.25601425899504,98.75690272720782,2,0,36.09714748838961
970,"[793, 539, 160, 11, 128, 712, 466]",17.652958900375335,98.94140805332543,2,1,36.231533472226175
971,"[232, 77, 113, 184]",65.87107199208357,70.48367483710508,7,0,14.997278736001581
972,"[451, 288, 144, 84, 781, 484, 432]",25.47090891097416,85.85299739081118,3,0,25.76907729146411
973,"[199, 704, 886, 236, 741, 760]",17.431691624258185,65.09485154820773,3,1,16.369963844857054
975,"[38, 582, 936]",8.244938152576612,98.52243476468018,2,0,32.71214132546689
976,"[884, 578, 258, 667]",22.287149708344003,88.98160194434473,3,0,25.473302210544325
977,"[533, 497, 255]",7.216327737328503,98.57935458386655,3,0,22.692368918167602
978,"[508, 252]",11.786486446716772,98.68877648157512,4,0,18.27382826765242
979,[359],46.1615858062087,97.16747267699289,6,0,18.054390518634627
980,"[258, 276, 189]",7.353231799212678,98.73094938200015,1,0,51.535642524249425
981,"[139, 229, 91, 93]",20.018527299569563,92.55252905157938,2,0,36.14859557496502
982,"[274, 803, 563]",15.91060524899687,86.35292669150078,3,0,22.524385020326836
983,"[185, 804, 159]",8.511807661028646,79.2616142578912,2,0,26.034024011206657
984,"[208, 358, 974, 415, 679]",24.264817642237475,89.86815924284966,2,0,37.20033335350914
985,"[935, 823, 891]",25.43849984042017,92.74158426506112,5,0,16.397150286695297
986,"[613, 715, 115, 916]",10.837116003341611,90.35372205461248,3,0,21.79214355950557
987,"[693, 709, 937, 621, 953]",15.19934167119029,94.17021842638847,3,0,24.344205272495298
988,"[705, 182, 388, 265, 353]",15.99792337984045,87.95859151904365,3,0,22.980626056935662
989,"[449, 919]",8.383915510534544,96.25767392409662,2,0,31.97758081282077
990,"[596, 392]",2.4046406690690256,99.40845174743423,1,1,47.33874969993191
991,"[440, 929, 189]",14.02243836921963,98.3375174316909,2,0,35.3679932490753
992,"[708, 831, 924, 635, 375]",26.630493373664585,82.72385351057007,5,0,14.908499117184448
993,"[697, 567, 189]",14.788333449931677,95.82995105739508,5,0,14.434540043715687
994,"[439, 25]",19.79865535901919,97.62605376135312,3,0,26.884465822321456
995,"[51, 290, 370]",60.3664292733559,83.53543210306684,4,1,27.730916820353833
996,"[254, 890, 296]",23.947659776601785,96.76275703395564,1,0,62.21659482730575
997,"[850, 228, 194]",1.1252896169506112,99.85632209390211,1,0,47.731949242684536
998,"[258, 471]",48.13420394714369,98.14582030062776,6,0,18.600686533365586
999,"[705, 483, 767]",1.8818213117358726,99.85078705450864,1,0,48.26350027583784
